1052421167;1;2;3;4;5
1052447520;1;2;3;4;5
10524599986;1;2;3;4;5
1052538630;1;2;3;4;5
1052626520;1;2;3;4;5
10527629799;1;2;3;4;5
1053083351;1;2;3;4;5
1053192381;1;2;3;4;5
105345133;1;2;3;4;5
105365137;1;2;3;4;5
10536967503;1;2;3;4;5
10537858959;1;2;3;4;5
10538043730;1;2;3;4;5
10538118451;1;2;3;4;5
105384458;1;2;3;4;5
105387416;1;2;3;4;5
105389532;1;2;3;4;5
1053915279;1;2;3;4;5
1054063241;1;2;3;4;5
105412457;1;2;3;4;5
105423059;1;2;3;4;5
105424537;1;2;3;4;5
1054248398;1;2;3;4;5
1054322974;1;2;3;4;5
105439597;1;2;3;4;5
1054454073;1;2;3;4;5
1054470453;1;2;3;4;5
10545183322;1;2;3;4;5
10546971425;1;2;3;4;5
1054731040;1;2;3;4;5
1054801215;1;2;3;4;5
10549016414;1;2;3;4;5
1054971414;1;2;3;4;5
105509665;1;2;3;4;5
1055376180;1;2;3;4;5
10556209631;1;2;3;4;5
10557364333;1;2;3;4;5
1055835533;1;2;3;4;5
1056063173;1;2;3;4;5
1056221020;1;2;3;4;5
105628181;1;2;3;4;5
10563152682;1;2;3;4;5
10563679110;1;2;3;4;5
105637795;1;2;3;4;5
1056442690;1;2;3;4;5
10565363989;1;2;3;4;5
10565723545;1;2;3;4;5
105666043;1;2;3;4;5
1056758689;1;2;3;4;5
105675967;1;2;3;4;5
10570472377;1;2;3;4;5
1057178729;1;2;3;4;5
10571842804;1;2;3;4;5
105721950;1;2;3;4;5
1057334990;1;2;3;4;5
1057350615;1;2;3;4;5
10573904631;1;2;3;4;5
1057409225;1;2;3;4;5
1057453243;1;2;3;4;5
1057498930;1;2;3;4;5
10575628285;1;2;3;4;5
1057609595;1;2;3;4;5
10576629462;1;2;3;4;5
1057730982;1;2;3;4;5
1057872711;1;2;3;4;5
1057873055;1;2;3;4;5
1057913279;1;2;3;4;5
10580160132;1;2;3;4;5
1058036660;1;2;3;4;5
10581431821;1;2;3;4;5
10581510321;1;2;3;4;5
10581578965;1;2;3;4;5
1058251672;1;2;3;4;5
1058288131;1;2;3;4;5
105834082;1;2;3;4;5
1058400297;1;2;3;4;5
1058495856;1;2;3;4;5
105851969;1;2;3;4;5
105855079;1;2;3;4;5
1058566377;1;2;3;4;5
10586225196;1;2;3;4;5
1058781226;1;2;3;4;5
10589962714;1;2;3;4;5
1059038296;1;2;3;4;5
10590637122;1;2;3;4;5
1059332573;1;2;3;4;5
105936798;1;2;3;4;5
10594077462;1;2;3;4;5
10594815733;1;2;3;4;5
1059503220;1;2;3;4;5
1059507769;1;2;3;4;5
105962554;1;2;3;4;5
105970200;1;2;3;4;5
10597402421;1;2;3;4;5
105974805;1;2;3;4;5
10597799272;1;2;3;4;5
10598410943;1;2;3;4;5
10599327661;1;2;3;4;5
1059934095;1;2;3;4;5
1060182837;1;2;3;4;5
1060259000;1;2;3;4;5
1060396135;1;2;3;4;5
10604224350;1;2;3;4;5
1060434042;1;2;3;4;5
1060483746;1;2;3;4;5
1060493519;1;2;3;4;5
1060524035;1;2;3;4;5
10605263323;1;2;3;4;5
10605900860;1;2;3;4;5
1060682751;1;2;3;4;5
10607429235;1;2;3;4;5
10608449352;1;2;3;4;5
106088352;1;2;3;4;5
1060885924;1;2;3;4;5
10611971349;1;2;3;4;5
1061313767;1;2;3;4;5
1061346427;1;2;3;4;5
10614774324;1;2;3;4;5
10615032241;1;2;3;4;5
10615705464;1;2;3;4;5
10616125594;1;2;3;4;5
10616468824;1;2;3;4;5
1061655726;1;2;3;4;5
106166129;1;2;3;4;5
1061717177;1;2;3;4;5
10618033190;1;2;3;4;5
10618134722;1;2;3;4;5
10618751743;1;2;3;4;5
106199210;1;2;3;4;5
106210495;1;2;3;4;5
106210849;1;2;3;4;5
10623371563;1;2;3;4;5
10623815116;1;2;3;4;5
10624210645;1;2;3;4;5
106244210;1;2;3;4;5
1062509225;1;2;3;4;5
1062556653;1;2;3;4;5
10626654618;1;2;3;4;5
10627249212;1;2;3;4;5
106273559;1;2;3;4;5
1062875464;1;2;3;4;5
10630046119;1;2;3;4;5
1063165480;1;2;3;4;5
106319269;1;2;3;4;5
1063471657;1;2;3;4;5
106373294;1;2;3;4;5
1063774131;1;2;3;4;5
1063980777;1;2;3;4;5
1064034017;1;2;3;4;5
10640584390;1;2;3;4;5
10641372920;1;2;3;4;5
106420662;1;2;3;4;5
106422720;1;2;3;4;5
10643002004;1;2;3;4;5
106430643;1;2;3;4;5
106431405;1;2;3;4;5
1064330225;1;2;3;4;5
1064331896;1;2;3;4;5
106440156;1;2;3;4;5
106440168;1;2;3;4;5
106441445;1;2;3;4;5
1064430146;1;2;3;4;5
106443940;1;2;3;4;5
10644719469;1;2;3;4;5
106450169;1;2;3;4;5
106454431;1;2;3;4;5
106454859;1;2;3;4;5
106458852;1;2;3;4;5
106460347;1;2;3;4;5
106463823;1;2;3;4;5
106464450;1;2;3;4;5
106466511;1;2;3;4;5
106469972;1;2;3;4;5
106471323;1;2;3;4;5
106473785;1;2;3;4;5
10647418634;1;2;3;4;5
106476522;1;2;3;4;5
1064807410;1;2;3;4;5
106481273;1;2;3;4;5
10648510594;1;2;3;4;5
106492281;1;2;3;4;5
1064949551;1;2;3;4;5
106497592;1;2;3;4;5
106498374;1;2;3;4;5
106504812;1;2;3;4;5
1065057447;1;2;3;4;5
106505779;1;2;3;4;5
106506455;1;2;3;4;5
106510741;1;2;3;4;5
106514707;1;2;3;4;5
10651776475;1;2;3;4;5
106520507;1;2;3;4;5
10653149210;1;2;3;4;5
1065355212;1;2;3;4;5
10654673879;1;2;3;4;5
1065492968;1;2;3;4;5
10655529258;1;2;3;4;5
10656043770;1;2;3;4;5
106575025;1;2;3;4;5
106576569;1;2;3;4;5
106578379;1;2;3;4;5
1065803500;1;2;3;4;5
106583333;1;2;3;4;5
106586069;1;2;3;4;5
10658760559;1;2;3;4;5
106591605;1;2;3;4;5
106599229;1;2;3;4;5
1065994095;1;2;3;4;5
1066006834;1;2;3;4;5
106606979;1;2;3;4;5
106607857;1;2;3;4;5
106611533;1;2;3;4;5
106616319;1;2;3;4;5
1066171;1;2;3;4;5
106617276;1;2;3;4;5
106620003;1;2;3;4;5
1066205545;1;2;3;4;5
1066222028;1;2;3;4;5
106622690;1;2;3;4;5
1066303476;1;2;3;4;5
106634467;1;2;3;4;5
106634764;1;2;3;4;5
106638976;1;2;3;4;5
106639191;1;2;3;4;5
106640766;1;2;3;4;5
106645965;1;2;3;4;5
1066489860;1;2;3;4;5
106652131;1;2;3;4;5
106667342;1;2;3;4;5
106667608;1;2;3;4;5
106668930;1;2;3;4;5
10666897382;1;2;3;4;5
106669067;1;2;3;4;5
106672719;1;2;3;4;5
10667293293;1;2;3;4;5
10670506024;1;2;3;4;5
10670816634;1;2;3;4;5
106713457;1;2;3;4;5
106733862;1;2;3;4;5
10673409316;1;2;3;4;5
10673524958;1;2;3;4;5
10674319392;1;2;3;4;5
1067513000;1;2;3;4;5
106758932;1;2;3;4;5
106760385;1;2;3;4;5
106763414;1;2;3;4;5
106764831;1;2;3;4;5
106769034;1;2;3;4;5
106774835;1;2;3;4;5
106781384;1;2;3;4;5
106785104;1;2;3;4;5
106787738;1;2;3;4;5
1067956628;1;2;3;4;5
1067959963;1;2;3;4;5
106800734;1;2;3;4;5
106801778;1;2;3;4;5
10681574208;1;2;3;4;5
106823242;1;2;3;4;5
106823323;1;2;3;4;5
106827204;1;2;3;4;5
1068344697;1;2;3;4;5
10683586669;1;2;3;4;5
106835898;1;2;3;4;5
10684422331;1;2;3;4;5
106847280;1;2;3;4;5
106849005;1;2;3;4;5
106850499;1;2;3;4;5
10685210558;1;2;3;4;5
106854903;1;2;3;4;5
106859643;1;2;3;4;5
1068643875;1;2;3;4;5
10687091928;1;2;3;4;5
106873825;1;2;3;4;5
10687470866;1;2;3;4;5
10687953086;1;2;3;4;5
106898125;1;2;3;4;5
106898765;1;2;3;4;5
10689878453;1;2;3;4;5
106904956;1;2;3;4;5
10690719127;1;2;3;4;5
1069099455;1;2;3;4;5
106911510;1;2;3;4;5
1069152579;1;2;3;4;5
1069211244;1;2;3;4;5
1069258351;1;2;3;4;5
10692620291;1;2;3;4;5
1069262980;1;2;3;4;5
10692789502;1;2;3;4;5
106930169;1;2;3;4;5
106939352;1;2;3;4;5
10694390269;1;2;3;4;5
1069455692;1;2;3;4;5
1069472633;1;2;3;4;5
106951574;1;2;3;4;5
106955264;1;2;3;4;5
106970487;1;2;3;4;5
106977793;1;2;3;4;5
106980396;1;2;3;4;5
106980822;1;2;3;4;5
10698350068;1;2;3;4;5
1069873471;1;2;3;4;5
106994016;1;2;3;4;5
1070108405;1;2;3;4;5
1070108557;1;2;3;4;5
107011478;1;2;3;4;5
10701817418;1;2;3;4;5
1070200933;1;2;3;4;5
10703089267;1;2;3;4;5
1070367425;1;2;3;4;5
1070408050;1;2;3;4;5
107044742;1;2;3;4;5
10704980863;1;2;3;4;5
107050253;1;2;3;4;5
107052290;1;2;3;4;5
107057444;1;2;3;4;5
107058555;1;2;3;4;5
107061437;1;2;3;4;5
107068039;1;2;3;4;5
1070695971;1;2;3;4;5
107071303;1;2;3;4;5
107092087;1;2;3;4;5
1071124642;1;2;3;4;5
10712096;1;2;3;4;5
1071253896;1;2;3;4;5
107128987;1;2;3;4;5
107131888;1;2;3;4;5
1071322091;1;2;3;4;5
107138306;1;2;3;4;5
107139814;1;2;3;4;5
107140658;1;2;3;4;5
107142280;1;2;3;4;5
107156738;1;2;3;4;5
10716072;1;2;3;4;5
1071735715;1;2;3;4;5
1071769927;1;2;3;4;5
107179416;1;2;3;4;5
107186477;1;2;3;4;5
107191164;1;2;3;4;5
107193107;1;2;3;4;5
107194942;1;2;3;4;5
107198599;1;2;3;4;5
107201660;1;2;3;4;5
107209924;2;3;4;5
1072127964;1;2;3;4;5
107214531;1;2;3;4;5
107215371;1;2;3;4;5
1072160624;1;2;3;4;5
107226514;1;2;3;4;5
107239297;1;2;3;4;5
107243798;1;2;3;4;5
107253300;1;2;3;4;5
107253791;1;2;3;4;5
107257040;1;2;3;4;5
1072624867;1;2;3;4;5
107269608;1;2;3;4;5
107277418;1;2;3;4;5
1072781922;1;2;3;4;5
1072863849;1;2;3;4;5
1072917767;1;2;3;4;5
107291812;1;2;3;4;5
1072971378;1;2;3;4;5
107325434;1;2;3;4;5
1073255949;1;2;3;4;5
107334808;1;2;3;4;5
107337080;1;2;3;4;5
107344510;1;2;3;4;5
107348356;1;2;3;4;5
1073531460;1;2;3;4;5
107359253;1;2;3;4;5
107373215;1;2;3;4;5
107378418;1;2;3;4;5
107380688;1;2;3;4;5
1073812855;1;2;3;4;5
107381980;1;2;3;4;5
1073842201;1;2;3;4;5
107387583;1;2;3;4;5
1073977060;1;2;3;4;5
107403398;1;2;3;4;5
107420120;1;2;3;4;5
1074289541;1;2;3;4;5
107429406;1;2;3;4;5
107431000;1;2;3;4;5
107434611;1;2;3;4;5
107438745;1;2;3;4;5
107439198;1;2;3;4;5
107442309;1;2;3;4;5
1074471104;1;2;3;4;5
107447340;1;2;3;4;5
107448006;1;2;3;4;5
107453235;1;2;3;4;5
107453732;1;2;3;4;5
10745553;1;2;3;4;5
107456029;1;2;3;4;5
1074714777;1;2;3;4;5
107479749;1;2;3;4;5
107498946;1;2;3;4;5
107500262;1;2;3;4;5
107504890;1;2;3;4;5
107505161;1;2;3;4;5
1075055664;1;2;3;4;5
1075078299;1;2;3;4;5
107511285;1;2;3;4;5
107511635;1;2;3;4;5
1075118416;1;2;3;4;5
1075158683;1;2;3;4;5
1075470573;1;2;3;4;5
107548679;1;2;3;4;5
1075579954;1;2;3;4;5
107560158;1;2;3;4;5
107575466;1;2;3;4;5
107578433;1;2;3;4;5
107582860;1;2;3;4;5
107583159;1;2;3;4;5
107589169;1;2;3;4;5
107589343;1;2;3;4;5
1076024560;1;2;3;4;5
1076155732;1;2;3;4;5
107639182;1;2;3;4;5
107643989;1;2;3;4;5
1076526773;1;2;3;4;5
1076538786;1;2;3;4;5
107660299;1;2;3;4;5
107667484;1;2;3;4;5
107676561;1;2;3;4;5
1076855549;1;2;3;4;5
1076865417;1;2;3;4;5
1076922357;1;2;3;4;5
1077215071;1;2;3;4;5
107749048;1;2;3;4;5
107751734;1;2;3;4;5
107759615;1;2;3;4;5
107765548;1;2;3;4;5
107772079;1;2;3;4;5
1077766926;1;2;3;4;5
107780578;1;2;3;4;5
107820037;1;2;3;4;5
107820100;1;2;3;4;5
1078207975;1;2;3;4;5
1078324590;1;2;3;4;5
107833214;1;2;3;4;5
107845473;1;2;3;4;5
107847293;1;2;3;4;5
1078515259;1;2;3;4;5
107859827;1;2;3;4;5
107867604;1;2;3;4;5
1078762899;1;2;3;4;5
1078894491;1;2;3;4;5
107892477;1;2;3;4;5
107906343;1;2;3;4;5
1079165131;1;2;3;4;5
107917739;1;2;3;4;5
107940626;1;2;3;4;5
107943195;1;2;3;4;5
107947702;1;2;3;4;5
107948690;1;2;3;4;5
107951405;1;2;3;4;5
107953460;1;2;3;4;5
1079539198;1;2;3;4;5
107959121;1;2;3;4;5
107964870;1;2;3;4;5
107976991;1;2;3;4;5
107977195;1;2;3;4;5
1079922953;1;2;3;4;5
1079947811;1;2;3;4;5
107995708;1;2;3;4;5
1079998781;1;2;3;4;5
108028246;1;2;3;4;5
1080300893;1;2;3;4;5
108036465;1;2;3;4;5
108054454;1;2;3;4;5
108058526;2;3;4;5
1080688554;1;2;3;4;5
1080700750;1;2;3;4;5
108083525;1;2;3;4;5
1080837100;1;2;3;4;5
1080867898;1;2;3;4;5
108105218;1;2;3;4;5
1081104408;1;2;3;4;5
108111806;1;2;3;4;5
108112150;1;2;3;4;5
108118475;1;2;3;4;5
1081233780;1;2;3;4;5
1081275372;1;2;3;4;5
108128056;1;2;3;4;5
1081297608;1;2;3;4;5
1081363433;1;2;3;4;5
1081364413;1;2;3;4;5
1081418950;1;2;3;4;5
108142105;1;2;3;4;5
108147724;1;2;3;4;5
1081491239;1;2;3;4;5
108152701;1;2;3;4;5
108158709;1;2;3;4;5
108165181;1;2;3;4;5
1081757079;1;2;3;4;5
108177623;1;2;3;4;5
1082047814;1;2;3;4;5
1082107228;1;2;3;4;5
108215885;1;2;3;4;5
108226006;1;2;3;4;5
108229614;1;2;3;4;5
1082502029;1;2;3;4;5
108252250;1;2;3;4;5
108252596;1;2;3;4;5
108254125;1;2;3;4;5
108257487;1;2;3;4;5
108280847;1;2;3;4;5
108281168;1;2;3;4;5
108285565;1;2;3;4;5
108289126;1;2;3;4;5
1083092608;1;2;3;4;5
1083151323;1;2;3;4;5
108335725;1;2;3;4;5
1083468791;1;2;3;4;5
1083506050;1;2;3;4;5
1083528907;1;2;3;4;5
108375170;1;2;3;4;5
108385314;1;2;3;4;5
108399296;1;2;3;4;5
108399326;1;2;3;4;5
1084022398;1;2;3;4;5
108415645;1;2;3;4;5
10841608;1;2;3;4;5
108418535;1;2;3;4;5
1084323597;1;2;3;4;5
1084406648;1;2;3;4;5
108441509;1;2;3;4;5
108454735;1;2;3;4;5
108472223;1;2;3;4;5
1084810839;1;2;3;4;5
108481342;1;2;3;4;5
1084845320;1;2;3;4;5
108491944;1;2;3;4;5
108496;1;2;3;4;5
1084963318;1;2;3;4;5
108499893;1;2;3;4;5
1085029070;1;2;3;4;5
108503942;1;2;3;4;5
1085077846;1;2;3;4;5
108522272;1;2;3;4;5
108525982;1;2;3;4;5
1085300733;1;2;3;4;5
108535692;1;2;3;4;5
108540337;1;2;3;4;5
1085448558;1;2;3;4;5
1085644381;1;2;3;4;5
108569573;1;2;3;4;5
108577667;1;2;3;4;5
1085836273;1;2;3;4;5
1085844207;1;2;3;4;5
1085932515;1;2;3;4;5
108597772;1;2;3;4;5
108603573;1;2;3;4;5
108612747;1;2;3;4;5
1086188688;1;2;3;4;5
1086277113;1;2;3;4;5
108642552;1;2;3;4;5
108643025;1;2;3;4;5
1086534550;1;2;3;4;5
108655919;1;2;3;4;5
1086560826;1;2;3;4;5
108657540;1;2;3;4;5
108679900;1;2;3;4;5
108689736;1;2;3;4;5
1086916284;1;2;3;4;5
108693588;1;2;3;4;5
1086936785;1;2;3;4;5
108696768;1;2;3;4;5
1086975646;1;2;3;4;5
1087009379;1;2;3;4;5
1087155310;1;2;3;4;5
1087188898;1;2;3;4;5
108720140;1;2;3;4;5
1087257431;1;2;3;4;5
1087307530;1;2;3;4;5
108738453;1;2;3;4;5
1087819995;1;2;3;4;5
108806513;1;2;3;4;5
1088105774;1;2;3;4;5
1088218156;1;2;3;4;5
1088302131;1;2;3;4;5
1088432177;1;2;3;4;5
10884724;1;2;3;4;5
108848222;1;2;3;4;5
1088714802;1;2;3;4;5
108875478;1;2;3;4;5
1088776764;1;2;3;4;5
1088853725;1;2;3;4;5
108899230;1;2;3;4;5
108899651;1;2;3;4;5
108904047;1;2;3;4;5
108904090;1;2;3;4;5
108909502;1;2;3;4;5
108916721;1;2;3;4;5
108918325;1;2;3;4;5
1089186134;1;2;3;4;5
1089188718;1;2;3;4;5
108919607;1;2;3;4;5
1089331099;1;2;3;4;5
108940806;1;2;3;4;5
1089412928;1;2;3;4;5
1089444235;1;2;3;4;5
1089486219;1;2;3;4;5
108962350;1;2;3;4;5
1089752014;1;2;3;4;5
108991750;1;2;3;4;5
1089999732;1;2;3;4;5
109005871;1;2;3;4;5
109018008;1;2;3;4;5
109018640;1;2;3;4;5
109019234;1;2;3;4;5
1090284842;1;2;3;4;5
109037453;1;2;3;4;5
1090472203;1;2;3;4;5
1090647273;1;2;3;4;5
109069520;1;2;3;4;5
109079111;1;2;3;4;5
1090910493;1;2;3;4;5
109093530;1;2;3;4;5
1091129125;1;2;3;4;5
1091195762;1;2;3;4;5
1091311829;1;2;3;4;5
109136499;1;2;3;4;5
1091496048;1;2;3;4;5
109150951;1;2;3;4;5
109160453;1;2;3;4;5
1091633361;1;2;3;4;5
1091694307;1;2;3;4;5
109171573;1;2;3;4;5
1091742860;1;2;3;4;5
1091743060;1;2;3;4;5
109176623;1;2;3;4;5
109177847;1;2;3;4;5
109183658;1;2;3;4;5
1091932463;1;2;3;4;5
109193266;1;2;3;4;5
109199638;1;2;3;4;5
1092073206;1;2;3;4;5
109222739;1;2;3;4;5
1092307344;1;2;3;4;5
1092427403;1;2;3;4;5
109243680;1;2;3;4;5
1092441033;1;2;3;4;5
1092461738;1;2;3;4;5
1092648789;1;2;3;4;5
1092746687;1;2;3;4;5
1092946244;1;2;3;4;5
109298121;1;2;3;4;5
1093021940;1;2;3;4;5
1093283703;1;2;3;4;5
1093306860;1;2;3;4;5
109335392;1;2;3;4;5
109339671;1;2;3;4;5
1093497774;1;2;3;4;5
1093526924;1;2;3;4;5
1093542841;1;2;3;4;5
1093569076;1;2;3;4;5
1093660016;1;2;3;4;5
1093724426;1;2;3;4;5
109375346;2;3;4;5
109384392;1;2;3;4;5
109393807;1;2;3;4;5
109395727;1;2;3;4;5
109405504;1;2;3;4;5
109415269;1;2;3;4;5
109417425;1;2;3;4;5
1094246210;1;2;3;4;5
1094276080;1;2;3;4;5
109428941;1;2;3;4;5
1094404776;1;2;3;4;5
1094422892;1;2;3;4;5
1094586812;1;2;3;4;5
1094655421;1;2;3;4;5
1094693839;1;2;3;4;5
1094957847;1;2;3;4;5
109503047;1;2;3;4;5
1095042216;1;2;3;4;5
109537508;1;2;3;4;5
109539392;1;2;3;4;5
109557770;1;2;3;4;5
109558506;1;2;3;4;5
109583091;1;2;3;4;5
1095869986;1;2;3;4;5
109596533;1;2;3;4;5
1095998527;1;2;3;4;5
1096154432;1;2;3;4;5
109647503;1;2;3;4;5
109654931;1;2;3;4;5
109658589;1;2;3;4;5
1096611530;1;2;3;4;5
109680268;1;2;3;4;5
109682568;1;2;3;4;5
109695811;1;2;3;4;5
109697056;1;2;3;4;5
109703732;1;2;3;4;5
109708229;1;2;3;4;5
1097136875;1;2;3;4;5
109715220;1;2;3;4;5
109717790;1;2;3;4;5
10971792;1;2;3;4;5
109724171;1;2;3;4;5
1097279718;1;2;3;4;5
1097315891;1;2;3;4;5
1097398509;1;2;3;4;5
1097514855;1;2;3;4;5
109754564;1;2;3;4;5
109762338;1;2;3;4;5
109764967;1;2;3;4;5
1097797611;1;2;3;4;5
109793861;1;2;3;4;5
109797508;1;2;3;4;5
109798783;1;2;3;4;5
109827107;1;2;3;4;5
109832929;1;2;3;4;5
109835846;1;2;3;4;5
1098403925;1;2;3;4;5
109841498;1;2;3;4;5
109858611;1;2;3;4;5
1098663683;1;2;3;4;5
1098712798;1;2;3;4;5
1098746633;1;2;3;4;5
109881375;1;2;3;4;5
109888243;1;2;3;4;5
1098955701;1;2;3;4;5
109895680;1;2;3;4;5
109901361;1;2;3;4;5
1099056595;1;2;3;4;5
1099112262;1;2;3;4;5
109921481;1;2;3;4;5
109931818;1;2;3;4;5
109933502;1;2;3;4;5
1099457808;1;2;3;4;5
1099487287;1;2;3;4;5
1099661295;1;2;3;4;5
1099664670;1;2;3;4;5
1099758480;1;2;3;4;5
109977337;1;2;3;4;5
1099835311;1;2;3;4;5
1100168005;1;2;3;4;5
1100214866;1;2;3;4;5
1100338359;1;2;3;4;5
1100360914;1;2;3;4;5
110055248;1;2;3;4;5
1100725413;1;2;3;4;5
110076246;1;2;3;4;5
1100812767;1;2;3;4;5
1100842775;1;2;3;4;5
1100901094;1;2;3;4;5
110107009;1;2;3;4;5
110110269;1;2;3;4;5
110110390;1;2;3;4;5
110114873;1;2;3;4;5
110115673;1;2;3;4;5
110122137;1;2;3;4;5
110130608;1;2;3;4;5
110136578;1;2;3;4;5
110137485;1;2;3;4;5
1101403647;1;2;3;4;5
110151353;1;2;3;4;5
110158086;1;2;3;4;5
1101602698;1;2;3;4;5
1101665778;1;2;3;4;5
1101725116;1;2;3;4;5
110174427;1;2;3;4;5
1101850177;1;2;3;4;5
110193771;1;2;3;4;5
110200482;1;2;3;4;5
1102018085;1;2;3;4;5
1102162902;1;2;3;4;5
110217134;1;2;3;4;5
1102286504;1;2;3;4;5
1102499316;1;2;3;4;5
1102528316;1;2;3;4;5
110266883;1;2;3;4;5
110274025;1;2;3;4;5
1102792322;1;2;3;4;5
1102796607;1;2;3;4;5
110290913;1;2;3;4;5
110293915;1;2;3;4;5
110298033;1;2;3;4;5
1103197333;1;2;3;4;5
1103315995;1;2;3;4;5
110333516;1;2;3;4;5
110334867;1;2;3;4;5
110344329;1;2;3;4;5
110351846;1;2;3;4;5
1103523646;1;2;3;4;5
110354049;1;2;3;4;5
1103577934;1;2;3;4;5
1103670971;1;2;3;4;5
110375682;1;2;3;4;5
110375923;1;2;3;4;5
110377900;1;2;3;4;5
110396777;1;2;3;4;5
1104114274;1;2;3;4;5
1104115704;1;2;3;4;5
110417187;1;2;3;4;5
1104210808;1;2;3;4;5
1104307972;1;2;3;4;5
1104316442;1;2;3;4;5
110432600;1;2;3;4;5
1104336061;1;2;3;4;5
110436714;1;2;3;4;5
1104427947;1;2;3;4;5
1104453723;1;2;3;4;5
1104571;1;2;3;4;5
110464134;1;2;3;4;5
110464350;1;2;3;4;5
110497923;1;2;3;4;5
110509378;1;2;3;4;5
1105109573;1;2;3;4;5
1105158618;1;2;3;4;5
1105502556;1;2;3;4;5
110550621;1;2;3;4;5
110562135;1;2;3;4;5
1105675280;1;2;3;4;5
110576912;1;2;3;4;5
110579855;1;2;3;4;5
110586504;1;2;3;4;5
110592380;1;2;3;4;5
1106008198;1;2;3;4;5
1106349905;1;2;3;4;5
1106399167;1;2;3;4;5
1106447927;1;2;3;4;5
1106468979;1;2;3;4;5
110653166;1;2;3;4;5
1106541520;1;2;3;4;5
110655255;1;2;3;4;5
110661194;1;2;3;4;5
110670332;1;2;3;4;5
110682686;1;2;3;4;5
110683868;1;2;3;4;5
1106907897;1;2;3;4;5
1106938019;1;2;3;4;5
1107078038;1;2;3;4;5
110741536;1;2;3;4;5
1107498080;1;2;3;4;5
1107500025;1;2;3;4;5
110751950;1;2;3;4;5
110763428;1;2;3;4;5
1107759110;1;2;3;4;5
110778705;1;2;3;4;5
1107827008;1;2;3;4;5
1107847697;1;2;3;4;5
1107859765;1;2;3;4;5
110790569;1;2;3;4;5
1107906167;1;2;3;4;5
110791786;1;2;3;4;5
1107964885;1;2;3;4;5
110797270;1;2;3;4;5
110811236;1;2;3;4;5
1108192827;1;2;3;4;5
110842874;1;2;3;4;5
110858102;1;2;3;4;5
1108685605;1;2;3;4;5
110877832;1;2;3;4;5
1108830266;1;2;3;4;5
110891045;1;2;3;4;5
110893897;1;2;3;4;5
110895684;1;2;3;4;5
1109068760;1;2;3;4;5
110922876;1;2;3;4;5
1109234330;1;2;3;4;5
110934424;1;2;3;4;5
1109503214;1;2;3;4;5
1109524139;1;2;3;4;5
1109556066;1;2;3;4;5
1109610297;1;2;3;4;5
1109720033;1;2;3;4;5
110988562;1;2;3;4;5
1109948710;1;2;3;4;5
1109962396;1;2;3;4;5
1110001327;1;2;3;4;5
1110005264;1;2;3;4;5
1110036342;1;2;3;4;5
111004574;1;2;3;4;5
111015669;1;2;3;4;5
111016055;1;2;3;4;5
1110313854;1;2;3;4;5
111031803;1;2;3;4;5
111034835;1;2;3;4;5
1110625027;1;2;3;4;5
111069317;1;2;3;4;5
1110704678;1;2;3;4;5
111078079;1;2;3;4;5
111078507;1;2;3;4;5
1110910715;1;2;3;4;5
111092711;1;2;3;4;5
1110931785;1;2;3;4;5
111095220;1;2;3;4;5
1111051067;1;2;3;4;5
1111167064;1;2;3;4;5
111128378;1;2;3;4;5
1111289082;1;2;3;4;5
1111376730;1;2;3;4;5
1111415184;1;2;3;4;5
111144822;1;2;3;4;5
111144954;1;2;3;4;5
111149434;1;2;3;4;5
111152189;1;2;3;4;5
1111684544;1;2;3;4;5
111184364;1;2;3;4;5
1111857500;1;2;3;4;5
111193065;1;2;3;4;5
1111950705;1;2;3;4;5
1111995294;1;2;3;4;5
111222088;1;2;3;4;5
1112247209;1;2;3;4;5
111243925;1;2;3;4;5
1112560453;1;2;3;4;5
111269113;1;2;3;4;5
1112737599;1;2;3;4;5
111274641;1;2;3;4;5
111279003;1;2;3;4;5
111279721;1;2;3;4;5
111282786;1;2;3;4;5
1112838087;1;2;3;4;5
1112964045;1;2;3;4;5
1113206040;1;2;3;4;5
111325683;1;2;3;4;5
1113354261;1;2;3;4;5
111343359;1;2;3;4;5
1113477692;1;2;3;4;5
1113560530;1;2;3;4;5
1113587217;1;2;3;4;5
1113625493;1;2;3;4;5
1113827463;1;2;3;4;5
1113871894;1;2;3;4;5
111393469;1;2;3;4;5
1114018615;1;2;3;4;5
1114075580;1;2;3;4;5
1114086312;1;2;3;4;5
111418681;1;2;3;4;5
1114374977;1;2;3;4;5
1114415539;1;2;3;4;5
1114424419;1;2;3;4;5
111445751;1;2;3;4;5
1114470288;1;2;3;4;5
1114553740;1;2;3;4;5
111477285;1;2;3;4;5
1114876212;1;2;3;4;5
1115002377;1;2;3;4;5
1115022618;1;2;3;4;5
111510426;1;2;3;4;5
1115139715;1;2;3;4;5
111514763;1;2;3;4;5
111533880;1;2;3;4;5
1115485184;1;2;3;4;5
1115511364;1;2;3;4;5
1115544344;1;2;3;4;5
1115723360;1;2;3;4;5
111576684;1;2;3;4;5
1115827638;1;2;3;4;5
1116108082;1;2;3;4;5
111613383;1;2;3;4;5
1116158766;1;2;3;4;5
111620679;1;2;3;4;5
1116223604;1;2;3;4;5
1116261689;1;2;3;4;5
1116263884;1;2;3;4;5
1116280626;1;2;3;4;5
1116515825;1;2;3;4;5
111679723;1;2;3;4;5
1116881144;1;2;3;4;5
111692618;1;2;3;4;5
111692655;1;2;3;4;5
